0_RfR 0,0_RfR 1,0_RfR 2,0_RfR 3,0_RfR 4,1_RfR 0,1_RfR 1,1_RfR 2,1_RfR 3,1_RfR 4,2_RfR 0,2_RfR 1,2_RfR 2,2_RfR 3,2_RfR 4,3_RfR 0,3_RfR 1,3_RfR 2,3_RfR 3,3_RfR 4,4_RfR 0,4_RfR 1,4_RfR 2,4_RfR 3,4_RfR 4,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.1_DikeIncrease 3,A.1_DikeIncrease 4,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.2_DikeIncrease 3,A.2_DikeIncrease 4,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.3_DikeIncrease 3,A.3_DikeIncrease 4,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.4_DikeIncrease 3,A.4_DikeIncrease 4,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.5_DikeIncrease 3,A.5_DikeIncrease 4,Total_period_Costs_0,Total_period_Costs_1,Expected Annual Damage A4_,Expected Annual Damage A5_,Total Costs,Expected Number of Deaths_
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,2,0,2,4,0,1,0,0,119538376.38092354,2283853.4624879137,4810066.444919465,0.0,312396185.44133526,0.0004679861873822127
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,1,2,3,0,1,1,0,69091134.70048615,4846380.844579739,0.0,0.0,337411463.43661034,0.00399758045460189
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,5,1,3,4,0,1,0,0,74982425.00687319,2451900.753068057,0.0,0.0,489930115.71519387,0.016788963232094348
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,25787328.017742075,138533920.32113403,0.0,38886774.73612833,377504809.28498983,0.013274502342381644
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,49024103.787833385,17601964.815221727,1286600.0851498842,0.0,253663329.06817356,0.10641299418412893
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,1,0,0,14828418.616452496,145370853.7865544,2755053.9827514943,20018046.13005061,408138307.30356973,0.06681748039270585
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,1,0,0,22747903.47391259,143562248.71995175,815372.3766789099,23662127.586295944,403295078.7965409,0.010540868529738887
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,1,0,0,14829753.863397347,189681991.38947132,3463537.2054622658,7821265.315438099,408288830.8478306,0.0061411193966490925
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,1,3,0,0,0,0,118998909.85831694,4693650.930462755,0.0,0.0,254530936.55470923,0.005498268490653529
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,1,0,0,14829753.863397347,178687606.48700905,2755053.9827514943,20018046.13005061,401069161.2846102,0.008018097647124703
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,14829753.863397347,22748187.96029775,3463537.2054622658,30020524.815875866,402238618.04131323,0.009676525196710483
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,1,0,0,12332363.77283736,177344653.8502391,2789488.0718666404,31134597.0823606,435075420.34479576,0.007237594063979336
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,5,0,0,12332363.77283736,43032363.772837356,8033279.197975824,14179662.545018021,420822024.8623127,0.004998914336962165
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,1,0,5,3,0,0,0,0,148252115.0660977,2283853.4624879137,6176911.7858297415,13820979.15073882,245742940.8623175,0.0028671089411193176
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,1,0,0,0,35956482.69252666,68500183.19090243,7281601.719647341,867504.8258582351,319437612.53234965,0.0028398451983140836
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,12331220.097443707,164231220.0974437,5578976.143733281,23686630.604726426,470691051.93474746,0.05246408526436133
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,1,0,0,3,0,0,0,5,4,0,0,0,0,151497522.6763135,371063.1709447927,0.0,0.0,218376587.019876,0.002686776355922304
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,5,1,0,0,7,0,0,0,12332363.77283736,84893683.74095666,4016639.598987912,7089831.2725090105,450460341.24389297,0.0035067949624067434
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,6,0,35316817.311598726,7738587.343943487,7033963.56489267,0.0,413360517.63466036,0.043468069938246
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,3,0,0,0,0,37861477.32503905,38209951.28265907,10455417.140094971,0.0,304680873.7764424,0.02475240239494598
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,3,0,0,0,23157814.36707644,187342347.89009726,213778.30793627666,10733912.728754342,394872672.87569106,0.006314631813761467
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,35956482.69252666,42590232.61516858,7281601.719647341,17920184.00676453,293402415.9969475,0.00561000024049614
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,4,4,0,1,0,0,91997670.24449067,4457053.814527223,4521502.7401814405,0.0,326687845.9611598,0.0038444854442585964
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,14829753.863397347,149505292.79953268,2755053.9827514943,30020524.815875866,402191706.9864052,0.009609511695176341
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,1,0,24256374.133877106,17935573.824210867,1203188.1374852662,23332064.841676995,465676934.2452998,0.010914923285171492
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,0,1,0,0,35956615.46191901,42590314.92173412,7281601.719647341,1735009.6517164703,314084994.7632892,0.0029809046691700114
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,1,0,0,12331220.097443707,181476156.50198936,2789488.0718666404,31134597.0823606,434187135.62825763,0.060313283866494476
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,6,0,0,14828418.616452496,14828418.616452496,8043618.158202371,14179662.545018021,441274621.966835,0.04532522189835638
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,0,2,4,0,0,0,0,109371541.49989077,4845993.89206516,0.0,0.0,236758952.3218355,0.03331317045501574
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,2,3,3,3,5,2,0,1,1,1,41532963.653003365,15412265.915085014,251386.19481157162,1056488.1653252668,460348789.1317185,0.029523252232066092
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,7,6,2,0,1,0,0,38836609.10157781,11258379.133922566,10025609.920627162,0.0,342427051.64762586,0.05645422863663628
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,42210131.88408845,8311101.606766961,4381083.03349872,0.0,261217834.85462892,0.006777155421186214
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,2,2,0,0,0,0,42402904.935278066,6371267.271014771,0.0,0.0,281113417.0077033,0.0451318794625771
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,14828418.616452496,14828418.616452496,5723886.273439266,46381400.73128104,477323892.61144054,0.09880736461900796
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,5,0,0,2,0,0,12331774.606725479,56143856.575780414,2789488.0718666404,25570014.542314872,462195215.8591381,0.016993338258899933
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,38837605.10070469,11259375.133049449,13652534.369691167,0.0,267558740.11517775,0.007588086088351927
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,4,5,0,0,0,0,95296865.49539176,4456689.782330907,6085382.772032896,0.0,301511140.18472815,0.033344781396898115
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,1,7,0,35316817.311598726,7738587.343943487,5723886.273439266,0.0,452571207.34832865,0.042438412786290486
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,2,0,1,2,0,0,1,0,38837092.01024539,13954981.753657639,5138498.057719367,13666354.19800533,363420578.88736606,0.0195299096860503
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,16654614.04650719,137854614.04650718,6660694.815025727,0.0,350476983.1810086,0.018340400129446342
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,3,0,0,22748187.96029775,174262521.6121391,815372.3766789099,21467825.457508683,407316832.99265,0.008080117119832995
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,4,5,0,0,3,0,0,12332363.77283736,63331651.400158055,6806127.670854552,14179662.545018021,466964948.6194128,0.004883977692848811
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,2,4,0,1,7,0,129124510.69123185,2196083.6372245066,0.0,0.0,327708867.5213618,0.003409072951576482
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,2,0,0,0,0,43645180.6023733,6371755.272553015,0.0,0.0,261735636.94626945,0.006361322256114162
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,83231506.90684326,11065993.482564166,0.0,0.0,195655635.92249364,0.012649043519600563
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,35955686.076172546,39077456.108517304,14563203.439294683,8865077.421782294,284634392.82080746,0.040018396052456856
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,6,0,3,0,0,0,14828418.616452496,163564342.935949,3463537.2054622658,7089831.2725090105,413747220.04673123,0.045035972491353826
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,3,0,0,0,0,63080684.5679639,5097790.678741445,502772.38962314324,0.0,274287459.8486298,0.004047582370214512
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,3,0,3,2,0,1,3,0,3,0,7,0,0,71213795.64157249,2830189.3796707294,730595.5560788603,0.0,476578568.9151282,0.012249254696792129
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,46251567.2420354,12352536.964713905,2573200.1702997684,0.0,252180122.90957108,0.016112593855737975
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,0,0,1,0,0,12331220.097443707,55237650.33999876,4016639.598987912,31134597.0823606,437842392.48673475,0.06127108923410576
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,2,0,7,0,0,35956482.69252666,52822292.33018966,5045059.681027771,6262562.944207589,342663527.9678953,0.00350227137248876
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,3,0,0,0,14828418.616452496,38090113.386323474,6218591.18821376,7089831.2725090105,463956496.8371428,0.05222543608593268
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,12332363.77283736,164232363.77283734,5578976.143733281,14179662.545018021,404762342.49866843,0.004769041048735455
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,2,0,0,1,6,0,31594141.221161388,17332489.439662136,0.0,15554709.894451331,438867870.7223668,0.07971248072054048
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,5,0,0,0,0,50114006.03781973,4983922.5009171795,0.0,0.0,376059383.0242799,0.004584755574723213
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6,0,1,5,1,7,0,0,0,0,106818609.51925805,2195938.4122401867,0.0,0.0,337209976.43382204,0.01136357650525494
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,3,0,0,0,0,105104550.27203122,4846380.844579739,0.0,0.0,223581229.01927873,0.00399758045460189
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,1,0,1,12331220.097443707,197289884.79422614,2789488.0718666404,7089831.2725090105,458977940.40403324,0.02826548598577824
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,37862194.56310929,38210668.52072931,16799745.47791425,0.0,300891753.7528508,0.0035755434686964363
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,3,0,0,0,22746729.62232335,157243542.62628275,1416966.445421543,10733912.728754342,387333182.989226,0.05356435439302089
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,1,0,35316817.311598726,12012816.893569006,4880503.650883809,0.0,401391283.5521291,0.041910457619232
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,0,0,7,0,0,12332363.77283736,178586441.51579612,2789488.0718666404,21627629.022652194,451707148.949889,0.0057109448809914325
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,16654402.241507301,21309850.858731538,1665173.7037564318,0.0,352051242.50786096,0.017917250316495412
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,33507235.4730463,8470021.386872575,5510107.965502989,1462868.0858581765,429243788.7719956,0.03566611464727292
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12331220.097443707,43031220.09744371,5792754.451669558,57793055.79544757,419619122.6451858,0.0978936418874736
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,0,1,1,0,37861477.32503905,41618299.29823935,5045059.681027771,0.0,338225521.98492026,0.020707055926589907
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,0,2,0,0,0,14829753.863397347,187217492.1421055,6927074.4109245315,7089831.2725090105,408824680.4050582,0.005921214634267889
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,35955686.076172546,39077456.108517304,14928501.217334112,8865077.421782294,283953854.3891789,0.04032307828161671
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,1,0,0,0,0,38191150.86378473,5821856.558089219,213778.30793627666,3657170.214645441,384538322.93116015,0.043277678091560925
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,6,0,5,0,0,3,0,0,0,0,76102875.64278938,2464891.601631299,0.0,0.0,364641809.299052,0.016966391687393688
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,3,0,0,5219874.752565386,163981847.13094863,1591267.575461118,0.0,495719573.4136524,0.0031179721171582316
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,0,0,0,1,8053828.219266026,129253828.21926603,2280040.4861275144,0.0,488372178.8832831,0.0592620741518797
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,1,5,0,12331220.097443707,60276156.50198935,2789488.0718666404,24796618.37588833,461239088.3195486,0.051831899516561676
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,41609905.17630255,11258379.133922566,13903920.564502738,0.0,265669370.73620728,0.06344239205131864
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,35955686.076172546,39077456.108517304,10820714.9181344,17920184.00676453,291217395.53343904,0.049317205566089026
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,1,3,5,0,3,0,0,0,12331220.097443707,193156834.4920561,2789488.0718666404,7089831.2725090105,474331322.2437364,0.01967514199665304
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,25787328.017742075,17333920.321134023,0.0,23332064.841676995,388104394.7856057,0.010801832571770451
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,1,0,0,14829753.863397347,136029753.86339733,5510107.965502989,16373964.673805287,392117721.8849906,0.007680982116826059
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,7,0,0,0,0,0,0,12331220.097443707,56143106.1998193,2789488.0718666404,65241022.27308175,466521771.2616956,0.10556837140904637
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,1,0,0,0,24254883.81807101,163374972.25286266,601594.0687426331,7777354.947225666,384769269.3048228,0.10135553492010967
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,2,0,0,1,0,38836609.10157781,11258379.133922566,9774223.72581559,0.0,368970764.6759878,0.056245887321583685
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,1,1,0,0,35955686.076172546,68395834.0781153,5045059.681027771,867504.8258582351,332921814.1211174,0.021882551517055975
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,3,0,3,1,0,1,14828418.616452496,43788467.100180015,2755053.9827514943,7089831.2725090105,463336602.08610153,0.04963816661496316
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,1,1,0,0,35955686.076172546,64987486.06253502,10455417.140094971,867504.8258582351,335680741.0466568,0.025927897985412042
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,3,2,0,0,0,0,42209452.87027405,8310422.59295256,4129696.838687149,0.0,293310180.722249,0.04838881452312495
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,7,0,3,0,0,0,14829753.863397347,159290788.21683022,5723886.273439266,7089831.2725090105,421460553.59164184,0.00580812392086685
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,2,0,1,0,0,42209452.87027405,15113535.14169949,1939155.3219377885,0.0,297144219.1837486,0.054535315673698966
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,1,0,0,24170853.78655438,15717446.089946333,0.0,23662127.586295944,406767467.36228335,0.06962677647852789
